pool,name,dex,base_id,quote_id,subject_id,subject_cap,bucket,reason,h24,vol_30d
0x74fff26f77f0a7ce071c433c034679cf31c25dc1,"FF / USDT 0.3%",uniswap-bsc,falcon-finance-ff,binance-bridged-usdt-bnb-smart-chain,falcon-finance-ff,452328148,above,min_cap_of_two:cg_mcap,177132,682251
0x9462377cb61af50154bd255ed00fa07d92b44510,"FF / USDf 1%",pancakeswap-v3-bsc,falcon-finance-ff,falcon-finance,falcon-finance-ff,452328148,above,single_subject:cg_mcap,131645,395730
0x0254846caaa79c9b756812015762e7cbb9b027f1,"FF / USDf",pancakeswap_v2,falcon-finance-ff,falcon-finance,falcon-finance-ff,452328148,above,single_subject:cg_mcap,58095,388265
0x1e7e1294bd4f2e8df22eb0eac87cb47c0ffd90fd5b342d2417c456af730234d6,"FF / USDT",uniswap-v4-bsc,falcon-finance-ff,binance-bridged-usdt-bnb-smart-chain,falcon-finance-ff,452328148,above,min_cap_of_two:cg_mcap,25637,266601
0x2a45d6e78af8531b026f2d50e2db238c2dbfdfbf5201eb0669b0fd5ac377d545,"GENIUS / USDC 0.007%",pancakeswap-infinity-clmm,genius-3,binance-bridged-usdc-bnb-smart-chain,genius-3,103556814,above,min_cap_of_two:cg_mcap,299737,17014372
0xf99ac6209c0413299383fd836f878372e6398e6d9da52cee18fbccb8d9e810e0,"KITE / USDT 0.007%",pancakeswap-infinity-clmm,kite-2,binance-bridged-usdt-bnb-smart-chain,kite-2,248878173,above,min_cap_of_two:cg_mcap,858182,41278473
0x791f662371a06a30d69d46b5cfef0fb89ad5c6b3,"龙虾 / USDT 0.25%",pancakeswap-v3-bsc,lobster-2,binance-bridged-usdt-bnb-smart-chain,lobster-2,188529807,above,min_cap_of_two:cg_mcap,304581,1801268
0xe19a10bffd95d98bf4ada1cdc93669295fc4f3aa,"SanwanDuo / 龙虾",pancakeswap_v2,,lobster-2,SanwanDuo,3741,below,min_cap_of_two:gt_fdv,161189,0
0x8cda56bb7928be2e7f3143c15edc8c1c5f88aa8c,"龙虾 / USDT 1%",uniswap-bsc,lobster-2,binance-bridged-usdt-bnb-smart-chain,lobster-2,188529807,above,min_cap_of_two:cg_mcap,51019,2054470
0x595d70977dff3c841df0bc0138ce89f80c7c9423,"QQQB / 牛来",pancakeswap_v2,invesco-qqq-trust-bstocks-tokenized-stock,niu-lai,invesco-qqq-trust-bstocks-tokenized-stock,1312541,below,min_cap_of_two:cg_mcap,757753,169879694
0xffba9d0f281193de9ee4e9050a5561ff9e08ae7b,"牛来 / USDT 1%",uniswap-bsc,niu-lai,binance-bridged-usdt-bnb-smart-chain,niu-lai,112834429,above,min_cap_of_two:cg_mcap,215260,14910435
0xab058332a7279f1e64162be08f59ac0cd9601759,"牛来 / USDT 1%",pancakeswap-v3-bsc,niu-lai,binance-bridged-usdt-bnb-smart-chain,niu-lai,112834429,above,min_cap_of_two:cg_mcap,128056,114821803
0x9a82ae615c8ea158ac1c6a9d9af1f3e94dbadb6c,"牛来2:起航 / 牛来",pancakeswap_v2,,niu-lai,牛来2:起航,23708,below,min_cap_of_two:gt_fdv,33142,220056
0x0ed7e52944161450477ee417de9cd3a859b14fd0,"Cake / WBNB",pancakeswap_v2,pancakeswap-token,wbnb,pancakeswap-token,725258974,above,single_subject:cg_mcap,681275,21491188
0xfe4fe5b4575c036ac6d5cccfe13660020270e27a,"Cake / USDT 0.3%",uniswap-bsc,pancakeswap-token,binance-bridged-usdt-bnb-smart-chain,pancakeswap-token,725258974,above,min_cap_of_two:cg_mcap,522077,12902340
0x133b3d95bad5405d14d53473671200e9342896bf,"Cake / WBNB 0.25%",pancakeswap-v3-bsc,pancakeswap-token,wbnb,pancakeswap-token,725258974,above,single_subject:cg_mcap,424686,13937675
0x47516855520496b84a169f7bb92ace7ffb6e8c535bccb52a308ccff113aeccfb,"Cake / USDT 0.205%",pancakeswap-infinity-clmm,pancakeswap-token,binance-bridged-usdt-bnb-smart-chain,pancakeswap-token,725258974,above,min_cap_of_two:cg_mcap,332051,13951029
0x54c27041dfa246727d9351613eb35da028ddf377225d8db9e68ca3b569b5ba24,"Cake / BNB 0.205%",pancakeswap-infinity-clmm,pancakeswap-token,binancecoin,pancakeswap-token,725258974,above,single_subject:cg_mcap,182893,8156505
0x1e213600fa9317feac4ef4087acdf5d0e25d7187,"Cake / WBNB 0.01%",pancakeswap-v3-bsc,pancakeswap-token,wbnb,pancakeswap-token,725258974,above,single_subject:cg_mcap,142728,8599770
0xa527a61703d82139f8a06bc30097cc9caa2df5a6,"Cake / WBNB",pancakeswap-v1-bsc,pancakeswap-token,wbnb,pancakeswap-token,725258974,above,single_subject:cg_mcap,83604,2853007
0x8ec186cd1ad51c380bd23fde29f852226647616c,"Cake / USDT 0.05%",pancakeswap-v3-bsc,pancakeswap-token,binance-bridged-usdt-bnb-smart-chain,pancakeswap-token,725258974,above,min_cap_of_two:cg_mcap,81551,5357455
0x8bafe0bdd3eb9ae0539f5b32e771c1a72a189b7f,"Q / USDT 0.01%",pancakeswap-v3-bsc,quack-ai,binance-bridged-usdt-bnb-smart-chain,quack-ai,109024466,above,min_cap_of_two:cg_mcap,374043,54818434
0xeaa6c7292ed954ca9dd72e769568d057b0525c9a,"STABLE / USDT 0.01%",pancakeswap-v3-bsc,stable-2,binance-bridged-usdt-bnb-smart-chain,stable-2,723133971,above,min_cap_of_two:cg_mcap,930320,52557516
0x12707443906c59178b0dbc0f7ce76f614ca9ea59,"UB / USDT 0.05%",topaz,unibase,binance-bridged-usdt-bnb-smart-chain,unibase,318899707,above,min_cap_of_two:cg_mcap,33899,3222221
0xb02303818ad432dcc9a4860ae333238b29f6164f,"UNI / WBNB 0.05%",pancakeswap-v3-bsc,uniswap,wbnb,uniswap,4051927524,above,single_subject:cg_mcap,351519,8809169
0x913a4ed1636c474e6451b5e9249d94046a24bb33,"UNI / WBNB 0.3%",uniswap-bsc,uniswap,wbnb,uniswap,4051927524,above,single_subject:cg_mcap,214863,3212909
0xbd045175d2a1451a015079f5f3f59ca5c05524ea,"UNI / USDT 0.3%",uniswap-bsc,uniswap,binance-bridged-usdt-bnb-smart-chain,uniswap,4051927524,above,min_cap_of_two:cg_mcap,203958,912664
0x014608e87af97a054c9a49f81e1473076d51d9a3,"UNI / WBNB",pancakeswap_v2,uniswap,wbnb,uniswap,4051927524,above,single_subject:cg_mcap,68544,2159132
0x647d99772863e09f47435782cbb6c96ec4a75f12,"UNI / WBNB 0.25%",pancakeswap-v3-bsc,uniswap,wbnb,uniswap,4051927524,above,single_subject:cg_mcap,51530,1208988
0x03cff636346c653a5a5a24595e21f4da8010237e,"VIN / UNI",pancakeswap_v2,vin-2,uniswap,vin-2,24257103,below,min_cap_of_two:cg_mcap,37661,706524
0xd2c10baf27c7a599ed92a0a9f8a623ddde1de434,"UNI / USDC 1%",pancakeswap-v3-bsc,uniswap,binance-bridged-usdc-bnb-smart-chain,uniswap,4051927524,above,min_cap_of_two:cg_mcap,25001,482312
